stop_id,stop_name,stop_lat,stop_lon,zone_id,location_type,parent_station,stop_x_EPSG3826,stop_y_EPSG3826,stop_code,stop_desc,stop_url,stop_timezone,wheelchair_boarding,platform_code
TPE208273,福安里一,25.097666,121.494972,TPE208273,0,,299923.304,2776686.768,,,,,,
TPE20829,陳厝,25.13507,121.57406,TPE20829,0,,307882.729,2780861.468,,,,,,
TPE20830,倫仔尾,25.13076683,121.5732578,TPE20830,0,,307803.866,2780384.473,,,,,,
TPE20831,合誠宮,25.13098178,121.5746161,TPE20831,0,,307940.731,2780408.865,,,,,,
TPE20832,圳仔頭,25.13194,121.574833,TPE20832,0,,307962.15,2780515.098,,,,,,
TPE20833,平等里,25.13147963,121.5766369,TPE20833,0,,308144.264,2780464.88,,,,,,
TPE20834,平等里,25.13154649,121.5764519,TPE20834,0,,308125.578,2780472.207,,,,,,
TPE208344,貴子坑水土保持園區,25.14506,121.49262,TPE208344,0,,299666.914,2781935.557,,,,,,
TPE208345,秀山里,25.1452880512553,121.493826634438,TPE208345,0,,299788.478,2781961.262,,,,,,
TPE208346,慈航寺,25.144571,121.497011,TPE208346,0,,300109.83,2781883.017,,,,,,
TPE208347,國泰新村,25.1435377973513,121.498005120919,TPE208347,0,,300210.484,2781768.942,,,,,,
TPE208348,中和里,25.1420654536477,121.49875524785,TPE208348,0,,300286.718,2781606.135,,,,,,
TPE208349,復興中學,25.1404257952951,121.500142024239,TPE208349,0,,300427.215,2781425.033,,,,,,
TPE20835,圳仔頭,25.13203,121.57509,TPE20835,0,,307988.022,2780525.178,,,,,,
TPE208350,中和街,25.1391571863191,121.501520744986,TPE208350,0,,300566.75,2781285.03,,,,,,
TPE208351,新北投,25.137791,121.502937,TPE208351,0,,300710.114,2781134.234,,,,,,
TPE208352,北投公園,25.1363484992167,121.504124469582,TPE208352,0,,300830.443,2780974.9,,,,,,
TPE208353,第一銀行,25.1345133895389,121.50235879653,TPE208353,0,,300653.166,2780770.967,,,,,,
TPE208354,中央南路,25.1321537676007,121.50131769692,TPE208354,0,,300549.161,2780509.209,,,,,,
TPE208355,中央南大興街口,25.130163,121.501062,TPE208355,0,,300524.197,2780288.603,,,,,,
TPE208356,慈后宮,25.1278841376109,121.501189626271,TPE208356,0,,300538.004,2780036.229,,,,,,
TPE208357,捷運奇岩站,25.12600361,121.4995994,TPE208357,0,,300378.42,2779827.335,,,,,,
TPE208358,大業路(農禪寺),25.12242987,121.499222,TPE208358,0,,300341.828,2779431.344,,,,,,
TPE208359,承德公館路口,25.118907,121.501973,TPE208359,0,,300620.696,2779042.158,,,,,,
TPE20836,合誠宮,25.13093622,121.5743095,TPE20836,0,,307909.836,2780403.687,,,,,,
TPE208360,立農國小,25.117433,121.503568,TPE208360,0,,300782.153,2778879.488,,,,,,
TPE208361,實踐街口,25.114726442462,121.506438836067,TPE208361,0,,301072.791,2778580.775,,,,,,
TPE208362,承德路七段,25.1127066443373,121.508727083955,TPE208362,0,,301304.401,2778357.917,,,,,,
TPE208363,士林監理站,25.09515,121.51406,TPE208363,0,,301849.63,2776415.271,,,,,,
TPE208364,福港街,25.089884,121.517833,TPE208364,0,,302232.428,2775833.431,,,,,,
TPE208365,大南路口,25.0885191533109,121.521560747477,TPE208365,0,,302609.026,2775683.698,,,,,,
TPE208366,圓山皇宮大廈,25.08346835,121.5233264,TPE208366,0,,302789.295,2775124.929,,,,,,
TPE208367,劍潭國小,25.08105624,121.5223096,TPE208367,0,,302687.758,2774857.353,,,,,,
TPE208368,明倫高中,25.07344017,121.5191524,TPE208368,0,,302372.511,2774012.525,,,,,,
TPE208369,庫倫街口,25.07106623,121.5183341,TPE208369,0,,302290.967,2773749.257,,,,,,
TPE20837,倫仔尾,25.13068,121.57303,TPE20837,0,,307780.937,2780374.758,,,,,,
TPE208370,承德路口,25.06845385,121.5188086,TPE208370,0,,302339.947,2773460.078,,,,,,
TPE208371,花博公園,25.06841334,121.5212952,TPE208371,0,,302590.829,2773456.556,,,,,,
TPE208372,大同大學,25.0673,121.52244,TPE208372,0,,302706.801,2773333.681,,,,,,
TPE208373,大同公司(晴光市場),25.06438114,121.5221621,TPE208373,0,,302680.012,2773010.263,,,,,,
TPE208374,台泥大樓(馬偕醫院),25.0608309862107,121.522776776113,TPE208374,0,,302743.547,2772617.268,,,,,,
TPE208375,國賓飯店,25.0564276089864,121.522628910085,TPE208375,0,,302730.513,2772129.467,,,,,,
TPE208376,中山市場,25.05126405386,121.52202112765,TPE208376,0,,302671.396,2771557.286,,,,,,
TPE208377,行政院,25.046484462941,121.519759690546,TPE208377,0,,302445.249,2771026.994,,,,,,
TPE208378,臺北車站(忠孝),25.04647723,121.5171831,TPE208378,0,,302185.262,2771025.197,,,,,,
TPE208379,中華路北站,25.0445846194834,121.508765096201,TPE208379,0,,301336.635,2770812.341,,,,,,
TPE20838,陳厝,25.13497,121.57418,TPE20838,0,,307894.876,2780850.443,,,,,,
TPE208380,捷運西門站,25.041649236993,121.507887356667,TPE208380,0,,301249.286,2770486.87,,,,,,
TPE208381,小南門,25.0380081419194,121.506812536211,TPE208381,0,,301142.337,2770083.157,,,,,,
TPE208382,老松國小,25.0382620086784,121.502569664855,TPE208382,0,,300714.078,2770109.681,,,,,,
TPE208383,祖師廟(貴陽),25.0399728811606,121.502490233032,TPE208383,0,,300705.359,2770299.156,,,,,,
TPE208384,貴陽街,25.03944952637,121.50582384788,TPE208384,0,,301041.971,2770242.439,,,,,,
TPE208385,捷運西門站,25.041730058378,121.508285900629,TPE208385,0,,301289.469,2770495.974,,,,,,
TPE208386,中華路北站,25.0456964941835,121.509380726049,TPE208386,0,,301398.292,2770935.732,,,,,,
TPE208387,捷運北門站,25.0492507169836,121.510332531364,TPE208387,0,,301492.85,2771329.779,,,,,,
TPE208388,臺北車站(鄭州),25.0484971857801,121.51719764702356,TPE208388,0,,302185.875,2771248.944,,,,,,
TPE208389,中山市場,25.050519,121.522081,TPE208389,0,,302677.756,2771474.783,,,,,,
TPE20839,平菁街28巷,25.136462,121.572175,TPE20839,0,,307692.005,2781014.849,,,,,,
TPE208390,國賓飯店,25.0562422589842,121.522969858739,TPE208390,0,,302764.993,2772109.069,,,,,,
TPE208391,台泥大樓(馬偕醫院),25.06158152,121.5230341,TPE208391,0,,302769.188,2772700.501,,,,,,
TPE208392,大同公司(晴光市場),25.0642887,121.5224722,TPE208392,0,,302711.338,2773000.145,,,,,,
TPE208393,大同大學,25.06770081,121.5228199,TPE208393,0,,302744.956,2773378.225,,,,,,
TPE208394,臺北市立美術館,25.0721395085303,121.523964286473,TPE208394,0,,302858.505,2773870.329,,,,,,
TPE208395,劍潭,25.0805889011559,121.524381872313,TPE208395,0,,302897.003,2774806.397,,,,,,
TPE208396,大南路口,25.0879,121.52225,TPE208396,0,,302678.817,2775615.386,,,,,,
TPE208397,福港街,25.09023073,121.51767,TPE208397,0,,302215.84,2775871.774,,,,,,
TPE208398,士林監理站,25.09512,121.51462,TPE208398,0,,301906.127,2776412.164,,,,,,
TPE208399,承德路七段,25.11294,121.50901,TPE208399,0,,301332.836,2778383.873,,,,,,
TPE20840,鄭厝,25.13794,121.571842,TPE20840,0,,307657.734,2781178.421,,,,,,
TPE208400,實踐街口,25.1140889844948,121.507720173671,TPE208400,0,,301202.278,2778510.652,,,,,,
TPE208401,立農國小,25.1173181486975,121.504190816017,TPE208401,0,,300845.009,2778867,,,,,,
TPE208402,承德公館路口,25.11997,121.501232,TPE208402,0,,300545.533,2779159.625,,,,,,
TPE208403,大業路(農禪寺),25.12271,121.49945,TPE208403,0,,300364.705,2779462.458,,,,,,
TPE208404,鳳甲美術館,25.126464,121.498447,TPE208404,0,,300262.024,2779877.901,,,,,,
TPE208405,大業路(大興街口),25.12909,121.49742,TPE208405,0,,300157.391,2780168.392,,,,,,
TPE208406,大興街口,25.130578,121.499403,TPE208406,0,,300356.74,2780333.951,,,,,,
TPE208407,捷運北投站(北投),25.13225,121.49802,TPE208407,0,,300216.601,2780518.637,,,,,,
TPE208408,幼華高中(北投),25.13423,121.49683,TPE208408,0,,300095.8,2780737.512,,,,,,
TPE208409,大業中央北路口,25.135605,121.498029,TPE208409,0,,300216.136,2780890.262,,,,,,
TPE20841,興農橋,25.139328,121.570212,TPE20841,0,,307492.731,2781331.47,,,,,,
TPE208410,北投國小,25.13384543,121.5007209,TPE208410,0,,300488.287,2780696.365,,,,,,
TPE208411,第一銀行,25.1349245246441,121.502548648882,TPE208411,0,,300672.139,2780816.578,,,,,,
TPE208412,北投公園,25.13650495993,121.504349925817,TPE208412,0,,300853.111,2780992.316,,,,,,
TPE208413,新北投,25.1377878885811,121.503116860832,TPE208413,0,,300728.25,2781133.957,,,,,,
TPE208414,中和街,25.1392080991718,121.501688456724,TPE208414,0,,300583.64,2781290.732,,,,,,
TPE208415,復興中學,25.140779616914,121.50003982457,TPE208415,0,,300416.765,2781464.187,,,,,,
TPE208416,中和里,25.1422718056895,121.498822886077,TPE208416,0,,300293.453,2781629.017,,,,,,
TPE208417,國泰新村,25.1434882184522,121.498191201655,TPE208417,0,,300229.265,2781763.52,,,,,,
TPE208418,慈航寺,25.144813,121.496498,TPE208418,0,,300058.008,2781909.631,,,,,,
TPE208419,秀山里,25.1454283711567,121.494135327259,TPE208419,0,,299819.545,2781976.919,,,,,,
TPE20842,下過溪,25.14119677,121.5687846,TPE20842,0,,307347.934,2781537.861,,,,,,
TPE208420,貴子坑水土保持園區,25.1452633730156,121.492633753399,TPE208420,0,,299668.218,2781958.089,,,,,,
TPE208421,北投站,25.144595,121.492071,TPE208421,0,,299611.75,2781883.848,,,,,,
TPE208422,福美承平路口,25.100501,121.507447,TPE208422,0,,301180.385,2777005.459,,,,,,
TPE208423,福美承平路口,25.1006058172887,121.507056547729,TPE208423,0,,301140.96,2777016.921,,,,,,
TPE208424,福美承平路口,25.100501,121.507447,TPE208424,0,,301180.385,2777005.459,,,,,,
TPE208425,福美承平路口,25.1006058172887,121.507056547729,TPE208425,0,,301140.96,2777016.921,,,,,,
TPE208426,福美承平路口,25.100501,121.507447,TPE208426,0,,301180.385,2777005.459,,,,,,
TPE208427,福美承平路口,25.1006058172887,121.507056547729,TPE208427,0,,301140.96,2777016.921,,,,,,
TPE20843,菁山里三,25.140974,121.567575,TPE20843,0,,307226.077,2781512.671,,,,,,
TPE208430,福美承平路口,25.100501,121.507447,TPE208430,0,,301180.385,2777005.459,,,,,,
TPE208431,福美承平路口,25.1006058172887,121.507056547729,TPE208431,0,,301140.96,2777016.921,,,,,,
TPE208432,福美承平路口,25.100501,121.507447,TPE208432,0,,301180.385,2777005.459,,,,,,
TPE208433,福美承平路口,25.1006058172887,121.507056547729,TPE208433,0,,301140.96,2777016.921,,,,,,
TPE208434,福美承平路口,25.100501,121.507447,TPE208434,0,,301180.385,2777005.459,,,,,,
TPE208435,福美承平路口,25.1006058172887,121.507056547729,TPE208435,0,,301140.96,2777016.921,,,,,,
TPE20844,菁山里二,25.142064,121.56512,TPE20844,0,,306978.039,2781632.368,,,,,,
TPE208444,吳興國小(松仁),25.026234,121.568628,TPE208444,0,,307385.723,2768803.762,,,,,,
TPE208445,松仁路,25.024432,121.569585,TPE208445,0,,307483.145,2768604.568,,,,,,
TPE20845,菁山里一,25.143659,121.564215,TPE20845,0,,306886.052,2781808.66,,,,,,
TPE208453,菁山遊憩區一,25.15165,121.56106,TPE208453,0,,306564.264,2782692.475,,,,,,
TPE208454,菁山遊憩區,25.151715,121.558374,TPE208454,0,,306293.435,2782698.551,,,,,,
TPE208455,士林區農會,25.0928638299869,121.525671636781,TPE208455,0,,303021.821,2776166.548,,,,,,
TPE208456,士林區農會,25.0928638299869,121.525671636781,TPE208456,0,,303021.821,2776166.548,,,,,,
TPE208457,士林區農會,25.0928638299869,121.525671636781,TPE208457,0,,303021.821,2776166.548,,,,,,
TPE208458,士林區農會,25.0928638299869,121.525671636781,TPE208458,0,,303021.821,2776166.548,,,,,,
TPE20846,衛星電台,25.14478901,121.5650058,TPE20846,0,,306965.26,2781934.162,,,,,,
TPE20847,礦寮,25.14404,121.55925,TPE20847,0,,306385.279,2781848.777,,,,,,
TPE20848,乾坑子,25.14214503,121.5585326,TPE20848,0,,306313.816,2781638.577,,,,,,
TPE20849,山豬湖,25.142353,121.555959,TPE20849,0,,306054.234,2781660.541,,,,,,
TPE208493,安溪寮,25.159633,121.501238,TPE208493,0,,300529.809,2783552.964,,,,,,
TPE208494,福美承平路口,25.100501,121.507447,TPE208494,0,,301180.385,2777005.459,,,,,,
TPE208495,福美承平路口,25.1006058172887,121.507056547729,TPE208495,0,,301140.96,2777016.921,,,,,,
TPE20850,淨水廠,25.139235,121.549738,TPE20850,0,,305428.4,2781312.597,,,,,,
TPE20851,山仔后,25.13806157,121.5468401,TPE20851,0,,305136.735,2781181.432,,,,,,
TPE20852,捷運新店區公所站(北新),24.96763873691205,121.54161613426882,TPE20852,0,,304685.569,2762302.286,,,,,,
TPE20853,中正路口,24.971908,121.541397,TPE20853,0,,304661.557,2762775.081,,,,,,
TPE20854,山仔后派出所,25.1346475689954,121.545792824592,TPE20854,0,,305032.669,2780802.845,,,,,,
TPE20855,格致國中,25.1308945790528,121.546904604978,TPE20855,0,,305146.458,2780387.592,,,,,,
TPE20856,下竹林,25.12941,121.54752,TPE20856,0,,305209.179,2780223.401,,,,,,
TPE20857,新安,25.124937,121.550105,TPE20857,0,,305471.863,2779729,,,,,,
TPE208573,捷運古亭站(和平),25.02678744,121.5246159,TPE208573,0,,302943.718,2768847.137,,,,,,
TPE208574,溫州街口,25.0260973914545,121.533012542409,TPE208574,0,,303791.415,2768774.012,,,,,,
TPE208575,復興南路口,25.0249140592421,121.542239793699,TPE208575,0,,304723.168,2768646.636,,,,,,
TPE208576,臥龍街,25.024522,121.547571,TPE208576,0,,305261.383,2768605.374,,,,,,
TPE208577,捷運六張犁站(和平),25.0232432826612,121.553534505165,TPE208577,0,,305863.816,2768466.183,,,,,,
TPE208578,富陽街口,25.0210340657202,121.555910878022,TPE208578,0,,306104.654,2768222.46,,,,,,
TPE208579,捷運動物園站,24.99882,121.580221,TPE208579,0,,308568.712,2765772.194,,,,,,
TPE20858,白雲山莊,25.1225119105067,121.551665559117,TPE20858,0,,305630.329,2779461.023,,,,,,
TPE208580,萬興國小,24.989679,121.576757,TPE208580,0,,308223.348,2764758.196,,,,,,
TPE208581,政大附中,24.98653114,121.5855192,TPE208581,0,,309109.413,2764413.312,,,,,,
TPE208584,百齡國小,25.08731858,121.5177634,TPE208584,0,,302226.497,2775549.242,,,,,,
TPE208585,百齡里,25.08517,121.51932,TPE208585,0,,302384.427,2775311.855,,,,,,
TPE208586,前港公園,25.08654,121.51951,TPE208586,0,,302403.01,2775463.678,,,,,,
TPE208587,前港公園,25.08657,121.51941,TPE208587,0,,302392.91,2775466.962,,,,,,
TPE208588,百齡里,25.08518,121.51936,TPE208588,0,,302388.458,2775312.978,,,,,,
TPE20859,明德新村,25.1199719299295,121.552923408446,TPE20859,0,,305758.326,2779180.196,,,,,,
TPE208592,吳厝一(橫嶺古道口),25.146681,121.537595,TPE208592,0,,304200.747,2782132.433,,,,,,
TPE208593,六窟一,25.151495,121.538022,TPE208593,0,,304241.671,2782665.838,,,,,,
TPE208594,六窟一,25.151416,121.537881,TPE208594,0,,304227.49,2782657.031,,,,,,
TPE208595,吳厝一(橫嶺古道口),25.146681,121.537595,TPE208595,0,,304200.747,2782132.433,,,,,,
TPE208596,六窟一,25.151495,121.538022,TPE208596,0,,304241.671,2782665.838,,,,,,
TPE208597,六窟一,25.151416,121.537881,TPE208597,0,,304227.49,2782657.031,,,,,,
TPE20860,陽明山國小,25.11796,121.55207,TPE20860,0,,305673.176,2778956.989,,,,,,
TPE20861,福音,25.1140124257428,121.550310398218,TPE20861,0,,305497.509,2778519.004,,,,,,
TPE20862,陽明教養院,25.1104191040479,121.54836175021,TPE20862,0,,305302.606,2778120.184,,,,,,
TPE20863,永福(林語堂故居),25.1095275064689,121.547154139609,TPE20863,0,,305181.215,2778020.93,,,,,,
TPE208633,捷運動物園站,24.99882,121.580221,TPE208633,0,,308568.712,2765772.194,,,,,,
TPE208634,貓纜動物園站,24.9968,121.576778,TPE208634,0,,308222.113,2765546.965,,,,,,
TPE208636,萬壽橋頭(新光),24.993482,121.57363,TPE208636,0,,307905.89,2765178.097,,,,,,
TPE208638,萬壽橋頭(秀明),24.99161,121.574153,TPE208638,0,,307959.564,2764970.968,,,,,,
TPE20864,永嶺,25.1068495776368,121.545213090496,TPE20864,0,,304986.652,2777723.513,,,,,,
TPE208641,萬興國小,24.989679,121.576757,TPE208641,0,,308223.348,2764758.196,,,,,,
TPE208642,政大(聯合醫院),24.987374,121.576765,TPE208642,0,,308225.241,2764502.885,,,,,,
TPE208644,小坑口(北政國中),24.986195,121.579379,TPE208644,0,,308489.692,2764373.418,,,,,,
TPE208646,北政國中(政大實小),24.9850502753839,121.579955106331,TPE208646,0,,308548.395,2764246.871,,,,,,
TPE208648,三角公園,24.983627,121.579664080453,TPE208648,0,,308519.688,2764089.096,,,,,,
TPE20865,拔子埔,25.10505116,121.5436481,TPE20865,0,,304829.616,2777523.672,,,,,,
TPE208650,政大威秀,24.982367233686,121.580532903498,TPE208650,0,,308607.998,2763949.932,,,,,,
TPE208651,水鋼琴社區,24.9815541435518,121.580958243996,TPE208651,0,,308651.326,2763860.054,,,,,,
TPE208652,草湳大榕樹,24.970128,121.608444,TPE208652,0,,311431.924,2762606.596,,,,,,
TPE208654,捷運動物園站,24.998553,121.579926,TPE208654,0,,308539.06,2765742.492,,,,,,
TPE208655,貓纜動物園站,24.996309,121.576197,TPE208655,0,,308163.695,2765492.33,,,,,,
TPE208656,萬壽橋頭(新光),24.992819,121.573853,TPE208656,0,,307928.712,2765104.755,,,,,,
TPE208657,萬壽橋頭(秀明),24.991863,121.574627,TPE208657,0,,308007.296,2764999.195,,,,,,
TPE208658,政大,24.987567,121.576536,TPE208658,0,,308202.032,2764524.165,,,,,,
TPE208659,小坑口(北政國中),24.986063,121.579711,TPE208659,0,,308523.271,2764358.94,,,,,,
TPE20866,嶺頭,25.1031851590031,121.541536360844,TPE20866,0,,304617.461,2777316.126,,,,,,
TPE208660,北政國中(政大實小),24.9850343300953,121.580132112058,TPE208660,0,,308566.272,2764245.181,,,,,,
TPE208661,三角公園,24.9834507594146,121.579916367653,TPE208661,0,,308545.241,2764069.683,,,,,,
TPE208662,水鋼琴社區,24.9819160086821,121.580992722893,TPE208662,0,,308654.635,2763900.151,,,,,,
TPE208663,草湳大榕樹,24.970128,121.608444,TPE208663,0,,311431.924,2762606.596,,,,,,
TPE208664,貓纜指南宮站,24.9788899,121.5899016,TPE208664,0,,309555.516,2763568.845,,,,,,
TPE208665,萬興圖書館,24.98897,121.57697,TPE208665,0,,308245.185,2764679.755,,,,,,
TPE208666,大誠高中,24.990413,121.576905,TPE208666,0,,308237.943,2764839.561,,,,,,
TPE20867,華興中學,25.104112892574,121.538359218545,TPE20867,0,,304296.61,2777417.606,,,,,,
TPE20868,芝蘭新村,25.1072897892355,121.537298719254,TPE20868,0,,304188.25,2777769.074,,,,,,
TPE20869,岩山里一,25.10331,121.53692,TPE20869,0,,304151.808,2777328.095,,,,,,
TPE20870,岩山里,25.1018780140349,121.537579799115,TPE20870,0,,304218.985,2777169.744,,,,,,
TPE208706,文化大學一,25.1372765580827,121.539805689524,TPE208706,0,,304427.805,2781091.621,,,,,,
TPE208707,捷運劍南路站,25.08484,121.555253,TPE208707,0,,306009.253,2775289.713,,,,,,
TPE208708,捷運港墘站(內湖高工),25.0801493693391,121.574618145655,TPE208708,0,,307964.897,2774778.314,,,,,,
TPE20871,泰北中學,25.0977513146504,121.534030294965,TPE20871,0,,303862.791,2776711.224,,,,,,
TPE20872,士林官邸(中正),25.0965,121.53144,TPE20872,0,,303602.072,2776571.59,,,,,,
TPE20873,福林國小,25.0962,121.52976,TPE20873,0,,303432.751,2776537.694,,,,,,
TPE20874,捷運士林站(中正),25.095583,121.526622,TPE20874,0,,303116.507,2776468.114,,,,,,
TPE20875,士林國中,25.094772,121.522929,TPE20875,0,,302744.362,2776376.835,,,,,,
TPE208753,指南路口,24.986197,121.570658,TPE208753,0,,307609.266,2764369.907,,,,,,
TPE208754,木南公園,24.984828,121.57011,TPE208754,0,,307554.581,2764218.037,,,,,,
TPE208755,景文中學,24.9841119210195,121.568940442089,TPE208755,0,,307436.84,2764138.225,,,,,,
TPE208756,司法新村,24.98335,121.56699,TPE208756,0,,307240.283,2764053.006,,,,,,
TPE208757,忠順廟,24.982650387537,121.56452654233,TPE208757,0,,306991.903,2763974.476,,,,,,
TPE208758,國泰新村(興隆),24.98292781,121.562389,TPE208758,0,,306775.975,2764004.308,,,,,,
TPE208759,忠順街口,24.9843077885823,121.561829231052,TPE208759,0,,306718.829,2764156.928,,,,,,
TPE20876,士林區行政中心(基河),25.09264511,121.5204072,TPE20876,0,,302490.908,2776140.266,,,,,,
TPE208760,木柵公園,24.98702,121.56077,TPE208760,0,,306610.652,2764456.903,,,,,,
TPE208761,木柵公園,24.98693,121.56074,TPE208761,0,,306607.664,2764446.922,,,,,,
TPE208762,忠順街口,24.98477018,121.5614966,TPE208762,0,,306685.036,2764208.005,,,,,,
TPE208763,國泰新村(興隆),24.98254356,121.5622646,TPE208763,0,,306763.592,2763961.695,,,,,,
TPE208764,忠順廟,24.982483,121.56469,TPE208764,0,,307008.483,2763956.004,,,,,,
TPE208765,司法新村,24.98305,121.56636,TPE208765,0,,307176.819,2764019.511,,,,,,
TPE208766,景文中學,24.9837877068618,121.568528509552,TPE208766,0,,307395.403,2764102.139,,,,,,
TPE208767,木南公園,24.985348,121.570615,TPE208767,0,,307605.321,2764275.849,,,,,,
TPE20877,公教住宅,25.09051,121.52202,TPE20877,0,,302654.499,2775904.395,,,,,,
TPE20878,士林市場(銘傳會館),25.08816494,121.523626,TPE20878,0,,302817.501,2775645.269,,,,,,
TPE208783,政大附中(校內),24.98729,121.58588,TPE208783,0,,309145.474,2764497.525,,,,,,
TPE208784,捷運動物園站,24.998553,121.579926,TPE208784,0,,308539.06,2765742.492,,,,,,
TPE208785,富陽街口,25.021127,121.55616,TPE208785,0,,306129.754,2768232.857,,,,,,
TPE208786,捷運六張犁站(和平),25.022926,121.554225,TPE208786,0,,305933.648,2768431.324,,,,,,
TPE208787,復興南路口,25.0251035284638,121.542376119519,TPE208787,0,,304736.843,2768667.678,,,,,,
TPE208788,溫州街口,25.0263548162126,121.532693859225,TPE208788,0,,303759.141,2768802.399,,,,,,
TPE208789,捷運古亭站(和平),25.027172,121.523152,TPE208789,0,,302795.815,2768889.161,,,,,,
TPE20879,捷運劍潭站(北藝中心),25.084849,121.524748,TPE20879,0,,302932.104,2775278.414,,,,,,
TPE208790,博物館(襄陽),25.0434538159783,121.515494267729,TPE208790,0,,302016.127,2770689.657,,,,,,
TPE208791,臺北車站(忠孝),25.0465635496954,121.515689438859,TPE208791,0,,302034.508,2771034.183,,,,,,
TPE20883,崇光中學,24.972713,121.54022,TPE20883,0,,304542.365,2762863.773,,,,,,
TPE20884,中正國宅,24.974454,121.537621,TPE20884,0,,304279.193,2763055.572,,,,,,
TPE20886,耕莘醫院(中正路),24.97615,121.535279,TPE20886,0,,304041.994,2763242.494,,,,,,
TPE208863,西園路二段,25.02657,121.49323,TPE208863,0,,299776.319,2768811.15,,,,,,
TPE208864,環南市場,25.02767161,121.4894532,TPE208864,0,,299394.721,2768931.786,,,,,,
