person_id,leg_index,mode,start_time_s,end_time_s,trav_time_s,start_x,start_y,end_x,end_y,start_link,end_link,distance,vehicleRefId,route_type,mode_original,pt_transitLineId,pt_transitRouteId,pt_boardingTime_s,pt_accessFacilityId,pt_egressFacilityId,pt_transportMode,pt_segment_start_stop,pt_segment_end_stop
pt_agent_09,14,pt,67205,68110,905,297236.90702420456,2768436.6099721375,297689.8716625933,2769212.9908094765,BL08_UP.link:pt_BL08_UP,BL09_UP.link:pt_BL09_UP,,,default_pt,pt,Blue,403_1280_UP,,BL02_UP.link:pt_BL02_UP,BL12_UP.link:pt_BL12_UP,subway,BL08_UP.link:pt_BL08_UP,BL09_UP.link:pt_BL09_UP
pt_agent_09,14,pt,67205,68326,1121,297689.8716625933,2769212.9908094765,300488.7872939309,2769778.5391352274,BL09_UP.link:pt_BL09_UP,BL10_UP.link:pt_BL10_UP,,,default_pt,pt,Blue,403_1280_UP,,BL02_UP.link:pt_BL02_UP,BL12_UP.link:pt_BL12_UP,subway,BL09_UP.link:pt_BL09_UP,BL10_UP.link:pt_BL10_UP
pt_agent_09,14,pt,67205,68465,1260,300488.7872939309,2769778.5391352274,301278.15512185276,2770528.600776343,BL10_UP.link:pt_BL10_UP,BL11_UP.link:pt_BL11_UP,,,default_pt,pt,Blue,403_1280_UP,,BL02_UP.link:pt_BL02_UP,BL12_UP.link:pt_BL12_UP,subway,BL10_UP.link:pt_BL10_UP,BL11_UP.link:pt_BL11_UP
pt_agent_09,14,pt,67205,68640,1435,301278.15512185276,2770528.600776343,302208.73284823,2771006.7627904457,BL11_UP.link:pt_BL11_UP,pt_BL12_UP,,,default_pt,pt,Blue,403_1280_UP,,BL02_UP.link:pt_BL02_UP,BL12_UP.link:pt_BL12_UP,subway,BL11_UP.link:pt_BL11_UP,BL12_UP.link:pt_BL12_UP
pt_agent_09,15,walk,68640,69535,895,302208.73284823,2771006.7627904457,302208.73284823,2771006.7627904457,pt_BL12_UP,pt_R10_UP,0.0,,generic,walk,,,,,,,,
pt_agent_09,16,pt,69550,69657,107,302208.73284823,2771006.7627904457,302503.61297324795,2771706.944751381,pt_R10_UP,R11_UP.link:pt_R11_UP,,,default_pt,pt,Red,377_2220_UP,69550.0,R10_UP.link:pt_R10_UP,R15_UP.link:pt_R15_UP,subway,R10_UP.link:pt_R10_UP,R11_UP.link:pt_R11_UP
pt_agent_09,16,pt,69550,69747,197,302503.61297324795,2771706.944751381,302533.88988664316,2772255.802057084,R11_UP.link:pt_R11_UP,R12_UP.link:pt_R12_UP,,,default_pt,pt,Red,377_2220_UP,,R10_UP.link:pt_R10_UP,R15_UP.link:pt_R15_UP,subway,R11_UP.link:pt_R11_UP,R12_UP.link:pt_R12_UP
pt_agent_09,16,pt,69550,69832,282,302533.88988664316,2772255.802057084,302420.87309941766,2772784.2812742996,R12_UP.link:pt_R12_UP,R13_UP.link:pt_R13_UP,,,default_pt,pt,Red,377_2220_UP,,R10_UP.link:pt_R10_UP,R15_UP.link:pt_R15_UP,subway,R12_UP.link:pt_R12_UP,R13_UP.link:pt_R13_UP
pt_agent_09,16,pt,69550,69956,406,302420.87309941766,2772784.2812742996,302466.35034877015,2773787.84244833,R13_UP.link:pt_R13_UP,R14_UP.link:pt_R14_UP,,,default_pt,pt,Red,377_2220_UP,,R10_UP.link:pt_R10_UP,R15_UP.link:pt_R15_UP,subway,R13_UP.link:pt_R13_UP,R14_UP.link:pt_R14_UP
pt_agent_09,16,pt,69550,70111,561,302466.35034877015,2773787.84244833,302953.21308334323,2775206.774237271,R14_UP.link:pt_R14_UP,pt_R15_UP,,,default_pt,pt,Red,377_2220_UP,,R10_UP.link:pt_R10_UP,R15_UP.link:pt_R15_UP,subway,R14_UP.link:pt_R14_UP,R15_UP.link:pt_R15_UP
pt_agent_09,17,walk,70111,70112,1,302953.21308334323,2775206.774237271,302953.21,2775206.77,pt_R15_UP,64975,0.006812480058999296,,generic,walk,,,,,,,,
pt_agent_10,0,walk,25256,25257,1,303763.41,2771719.82,303763.41540546075,2771719.823223702,102932,pt_G15_DN,0.00818187228637136,,generic,walk,,,,,,,,
pt_agent_10,1,pt,25310,25440,130,303763.41540546075,2771719.823223702,302503.61297324795,2771706.944751381,pt_G15_DN,G14_DN.link:pt_G14_DN,,,default_pt,pt,Green,183_6115_DN,25310.0,G15_DN.link:pt_G15_DN,G12_DN.link:pt_G12_DN,subway,G15_DN.link:pt_G15_DN,G14_DN.link:pt_G14_DN
pt_agent_10,1,pt,25310,25587,277,302503.61297324795,2771706.944751381,301477.7359584088,2771363.315533522,G14_DN.link:pt_G14_DN,G13_DN.link:pt_G13_DN,,,default_pt,pt,Green,183_6115_DN,,G15_DN.link:pt_G15_DN,G12_DN.link:pt_G12_DN,subway,G14_DN.link:pt_G14_DN,G13_DN.link:pt_G13_DN
pt_agent_10,1,pt,25310,25691,381,301477.7359584088,2771363.315533522,301278.15512185276,2770528.600776343,G13_DN.link:pt_G13_DN,pt_G12_DN,,,default_pt,pt,Green,183_6115_DN,,G15_DN.link:pt_G15_DN,G12_DN.link:pt_G12_DN,subway,G13_DN.link:pt_G13_DN,G12_DN.link:pt_G12_DN
pt_agent_10,2,walk,25691,25692,1,301278.15512185276,2770528.600776343,301278.16,2770528.6,pt_G12_DN,110633,0.006421398494310942,,generic,walk,,,,,,,,
pt_agent_10,3,walk,47122,47123,1,301278.16,2770528.6,301278.15512185276,2770528.600776343,110633,pt_BL11_DN,0.006421398494310942,,generic,walk,,,,,,,,
pt_agent_10,4,pt,47263,47420,157,301278.15512185276,2770528.600776343,300488.7872939309,2769778.5391352274,pt_BL11_DN,BL10_DN.link:pt_BL10_DN,,,default_pt,pt,Blue,403_1257_DN,47263.0,BL11_DN.link:pt_BL11_DN,BL02_DN.link:pt_BL02_DN,subway,BL11_DN.link:pt_BL11_DN,BL10_DN.link:pt_BL10_DN
pt_agent_10,4,pt,47263,47642,379,300488.7872939309,2769778.5391352274,297689.8716625933,2769212.9908094765,BL10_DN.link:pt_BL10_DN,BL09_DN.link:pt_BL09_DN,,,default_pt,pt,Blue,403_1257_DN,,BL11_DN.link:pt_BL11_DN,BL02_DN.link:pt_BL02_DN,subway,BL10_DN.link:pt_BL10_DN,BL09_DN.link:pt_BL09_DN
pt_agent_10,4,pt,47263,47749,486,297689.8716625933,2769212.9908094765,297236.90702420456,2768436.6099721375,BL09_DN.link:pt_BL09_DN,BL08_DN.link:pt_BL08_DN,,,default_pt,pt,Blue,403_1257_DN,,BL11_DN.link:pt_BL11_DN,BL02_DN.link:pt_BL02_DN,subway,BL09_DN.link:pt_BL09_DN,BL08_DN.link:pt_BL08_DN
pt_agent_10,4,pt,47263,47884,621,297236.90702420456,2768436.6099721375,296660.1690383145,2767388.4471152932,BL08_DN.link:pt_BL08_DN,BL07_DN.link:pt_BL07_DN,,,default_pt,pt,Blue,403_1257_DN,,BL11_DN.link:pt_BL11_DN,BL02_DN.link:pt_BL02_DN,subway,BL08_DN.link:pt_BL08_DN,BL07_DN.link:pt_BL07_DN
pt_agent_10,4,pt,47263,47980,717,296660.1690383145,2767388.4471152932,296356.4617399499,2766793.710940271,BL07_DN.link:pt_BL07_DN,BL06_DN.link:pt_BL06_DN,,,default_pt,pt,Blue,403_1257_DN,,BL11_DN.link:pt_BL11_DN,BL02_DN.link:pt_BL02_DN,subway,BL07_DN.link:pt_BL07_DN,BL06_DN.link:pt_BL06_DN
pt_agent_10,4,pt,47263,48119,856,296356.4617399499,2766793.710940271,295672.75806585717,2765663.266213558,BL06_DN.link:pt_BL06_DN,BL05_DN.link:pt_BL05_DN,,,default_pt,pt,Blue,403_1257_DN,,BL11_DN.link:pt_BL11_DN,BL02_DN.link:pt_BL02_DN,subway,BL06_DN.link:pt_BL06_DN,BL05_DN.link:pt_BL05_DN
pt_agent_10,4,pt,47263,48293,1030,295672.75806585717,2765663.266213558,295300.4898398059,2764224.8517480693,BL05_DN.link:pt_BL05_DN,BL04_DN.link:pt_BL04_DN,,,default_pt,pt,Blue,403_1257_DN,,BL11_DN.link:pt_BL11_DN,BL02_DN.link:pt_BL02_DN,subway,BL05_DN.link:pt_BL05_DN,BL04_DN.link:pt_BL04_DN
pt_agent_10,4,pt,47263,48436,1173,295300.4898398059,2764224.8517480693,294859.6990734095,2762874.8386587347,BL04_DN.link:pt_BL04_DN,BL03_DN.link:pt_BL03_DN,,,default_pt,pt,Blue,403_1257_DN,,BL11_DN.link:pt_BL11_DN,BL02_DN.link:pt_BL02_DN,subway,BL04_DN.link:pt_BL04_DN,BL03_DN.link:pt_BL03_DN
pt_agent_10,4,pt,47263,48559,1296,294859.6990734095,2762874.8386587347,294035.0508794822,2762173.23895046,BL03_DN.link:pt_BL03_DN,pt_BL02_DN,,,default_pt,pt,Blue,403_1257_DN,,BL11_DN.link:pt_BL11_DN,BL02_DN.link:pt_BL02_DN,subway,BL03_DN.link:pt_BL03_DN,BL02_DN.link:pt_BL02_DN
pt_agent_10,5,walk,48559,48560,1,294035.0508794822,2762173.23895046,294035.05,2762173.24,pt_BL02_DN,142527,0.0017801093003381118,,generic,walk,,,,,,,,
pt_agent_10,6,walk,53442,53443,1,294035.05,2762173.24,294035.0508794822,2762173.23895046,142527,pt_BL02_UP,0.0017801093003381118,,generic,walk,,,,,,,,
pt_agent_10,7,pt,53679,53800,121,294035.0508794822,2762173.23895046,294859.6990734095,2762874.8386587347,pt_BL02_UP,BL03_UP.link:pt_BL03_UP,,,default_pt,pt,Blue,403_1216_UP,53679.0,BL02_UP.link:pt_BL02_UP,BL11_UP.link:pt_BL11_UP,subway,BL02_UP.link:pt_BL02_UP,BL03_UP.link:pt_BL03_UP
pt_agent_10,7,pt,53679,53952,273,294859.6990734095,2762874.8386587347,295300.4898398059,2764224.8517480693,BL03_UP.link:pt_BL03_UP,BL04_UP.link:pt_BL04_UP,,,default_pt,pt,Blue,403_1216_UP,,BL02_UP.link:pt_BL02_UP,BL11_UP.link:pt_BL11_UP,subway,BL03_UP.link:pt_BL03_UP,BL04_UP.link:pt_BL04_UP
pt_agent_10,7,pt,53679,54127,448,295300.4898398059,2764224.8517480693,295672.75806585717,2765663.266213558,BL04_UP.link:pt_BL04_UP,BL05_UP.link:pt_BL05_UP,,,default_pt,pt,Blue,403_1216_UP,,BL02_UP.link:pt_BL02_UP,BL11_UP.link:pt_BL11_UP,subway,BL04_UP.link:pt_BL04_UP,BL05_UP.link:pt_BL05_UP
pt_agent_10,7,pt,53679,54266,587,295672.75806585717,2765663.266213558,296356.4617399499,2766793.710940271,BL05_UP.link:pt_BL05_UP,BL06_UP.link:pt_BL06_UP,,,default_pt,pt,Blue,403_1216_UP,,BL02_UP.link:pt_BL02_UP,BL11_UP.link:pt_BL11_UP,subway,BL05_UP.link:pt_BL05_UP,BL06_UP.link:pt_BL06_UP
pt_agent_10,7,pt,53679,54360,681,296356.4617399499,2766793.710940271,296660.1690383145,2767388.4471152932,BL06_UP.link:pt_BL06_UP,BL07_UP.link:pt_BL07_UP,,,default_pt,pt,Blue,403_1216_UP,,BL02_UP.link:pt_BL02_UP,BL11_UP.link:pt_BL11_UP,subway,BL06_UP.link:pt_BL06_UP,BL07_UP.link:pt_BL07_UP
pt_agent_10,7,pt,53679,54494,815,296660.1690383145,2767388.4471152932,297236.90702420456,2768436.6099721375,BL07_UP.link:pt_BL07_UP,BL08_UP.link:pt_BL08_UP,,,default_pt,pt,Blue,403_1216_UP,,BL02_UP.link:pt_BL02_UP,BL11_UP.link:pt_BL11_UP,subway,BL07_UP.link:pt_BL07_UP,BL08_UP.link:pt_BL08_UP
pt_agent_10,7,pt,53679,54604,925,297236.90702420456,2768436.6099721375,297689.8716625933,2769212.9908094765,BL08_UP.link:pt_BL08_UP,BL09_UP.link:pt_BL09_UP,,,default_pt,pt,Blue,403_1216_UP,,BL02_UP.link:pt_BL02_UP,BL11_UP.link:pt_BL11_UP,subway,BL08_UP.link:pt_BL08_UP,BL09_UP.link:pt_BL09_UP
pt_agent_10,7,pt,53679,54828,1149,297689.8716625933,2769212.9908094765,300488.7872939309,2769778.5391352274,BL09_UP.link:pt_BL09_UP,BL10_UP.link:pt_BL10_UP,,,default_pt,pt,Blue,403_1216_UP,,BL02_UP.link:pt_BL02_UP,BL11_UP.link:pt_BL11_UP,subway,BL09_UP.link:pt_BL09_UP,BL10_UP.link:pt_BL10_UP
pt_agent_10,7,pt,53679,54972,1293,300488.7872939309,2769778.5391352274,301278.15512185276,2770528.600776343,BL10_UP.link:pt_BL10_UP,pt_BL11_UP,,,default_pt,pt,Blue,403_1216_UP,,BL02_UP.link:pt_BL02_UP,BL11_UP.link:pt_BL11_UP,subway,BL10_UP.link:pt_BL10_UP,BL11_UP.link:pt_BL11_UP
pt_agent_10,8,walk,54972,55867,895,301278.15512185276,2770528.600776343,301278.15512185276,2770528.600776343,pt_BL11_UP,pt_G12_UP,0.0,,generic,walk,,,,,,,,
pt_agent_10,9,pt,56087,56198,111,301278.15512185276,2770528.600776343,301477.7359584088,2771363.315533522,pt_G12_UP,G13_UP.link:pt_G13_UP,,,default_pt,pt,Green,183_6284_UP,56087.0,G12_UP.link:pt_G12_UP,G15_UP.link:pt_G15_UP,subway,G12_UP.link:pt_G12_UP,G13_UP.link:pt_G13_UP
pt_agent_10,9,pt,56087,56351,264,301477.7359584088,2771363.315533522,302503.61297324795,2771706.944751381,G13_UP.link:pt_G13_UP,G14_UP.link:pt_G14_UP,,,default_pt,pt,Green,183_6284_UP,,G12_UP.link:pt_G12_UP,G15_UP.link:pt_G15_UP,subway,G13_UP.link:pt_G13_UP,G14_UP.link:pt_G14_UP
pt_agent_10,9,pt,56087,56491,404,302503.61297324795,2771706.944751381,303763.41540546075,2771719.823223702,G14_UP.link:pt_G14_UP,pt_G15_UP,,,default_pt,pt,Green,183_6284_UP,,G12_UP.link:pt_G12_UP,G15_UP.link:pt_G15_UP,subway,G14_UP.link:pt_G14_UP,G15_UP.link:pt_G15_UP
pt_agent_10,10,walk,56491,56492,1,303763.41540546075,2771719.823223702,303763.41,2771719.82,pt_G15_UP,102932,0.00818187228637136,,generic,walk,,,,,,,,
pt_agent_11,0,walk,23831,23831,0,305421.56,2772105.34,305421.56,2772105.34,14990,14990,0.0,,generic,walk,,,,,,,,
pt_agent_11,1,walk,30909,30914,5,305421.56,2772105.34,305415.96418649855,2772105.3881622325,14990,14990,7.274826987689661,,generic,walk,,,,,,,,
pt_agent_11,2,car,30914,31249,335,305415.96418649855,2772105.3881622325,302208.3430382476,2771005.3149012844,14990,24116,4540.79461683106,pt_agent_11,links,car,,,,,,,,
pt_agent_11,3,walk,31249,31250,1,302208.3430382476,2771005.3149012844,302208.73,2771006.76,24116,24116,1.9448146401350181,,generic,walk,,,,,,,,
pt_agent_11,4,walk,53287,53288,1,302208.73,2771006.76,302208.3430382476,2771005.3149012844,24116,24116,1.9448146401350181,,generic,walk,,,,,,,,
pt_agent_11,5,car,53288,53635,347,302208.3430382476,2771005.3149012844,305415.96418649855,2772105.3881622325,24116,14990,5726.798086836578,pt_agent_11,links,car,,,,,,,,
pt_agent_11,6,walk,53635,53640,5,305415.96418649855,2772105.3881622325,305421.56,2772105.34,14990,14990,7.274826987689661,,generic,walk,,,,,,,,
pt_agent_12,0,walk,23084,23085,1,307533.02,2769486.82,307533.0220279514,2769486.8212965312,142285,pt_R02_UP,0.003129081473486349,,generic,walk,,,,,,,,
pt_agent_12,1,pt,23451,23880,429,307533.0220279514,2769486.8212965312,306881.9934722977,2769536.156485655,pt_R02_UP,R03_UP.link:pt_R03_UP,,,default_pt,pt,Red,377_2132_UP,23451.0,R02_UP.link:pt_R02_UP,R07_UP.link:pt_R07_UP,subway,R02_UP.link:pt_R02_UP,R03_UP.link:pt_R03_UP
pt_agent_12,1,pt,23451,23994,543,306881.9934722977,2769536.156485655,305737.4348223377,2769548.054858509,R03_UP.link:pt_R03_UP,R04_UP.link:pt_R04_UP,,,default_pt,pt,Red,377_2132_UP,,R02_UP.link:pt_R02_UP,R07_UP.link:pt_R07_UP,subway,R03_UP.link:pt_R03_UP,R04_UP.link:pt_R04_UP
pt_agent_12,1,pt,23451,24101,650,305737.4348223377,2769548.054858509,304732.5839693104,2769576.779975981,R04_UP.link:pt_R04_UP,R05_UP.link:pt_R05_UP,,,default_pt,pt,Red,377_2132_UP,,R02_UP.link:pt_R02_UP,R07_UP.link:pt_R07_UP,subway,R04_UP.link:pt_R04_UP,R05_UP.link:pt_R05_UP
pt_agent_12,1,pt,23451,24211,760,304732.5839693104,2769576.779975981,304105.0272435215,2769564.7546237297,R05_UP.link:pt_R05_UP,R06_UP.link:pt_R06_UP,,,default_pt,pt,Red,377_2132_UP,,R02_UP.link:pt_R02_UP,R07_UP.link:pt_R07_UP,subway,R05_UP.link:pt_R05_UP,R06_UP.link:pt_R06_UP
pt_agent_12,1,pt,23451,24301,850,304105.0272435215,2769564.7546237297,303359.4757763461,2769635.9259388153,R06_UP.link:pt_R06_UP,pt_R07_UP,,,default_pt,pt,Red,377_2132_UP,,R02_UP.link:pt_R02_UP,R07_UP.link:pt_R07_UP,subway,R06_UP.link:pt_R06_UP,R07_UP.link:pt_R07_UP
pt_agent_12,2,walk,24301,25196,895,303359.4757763461,2769635.9259388153,303359.4757763461,2769635.9259388153,pt_R07_UP,pt_O06_UP,0.0,,generic,walk,,,,,,,,
pt_agent_12,3,pt,25340,25522,182,303359.4757763461,2769635.9259388153,303804.1887079433,2770590.710859173,pt_O06_UP,O07_UP.link:pt_O07_UP,,,default_pt,pt,Orange,389_1042_UP,25340.0,O06_UP.link:pt_O06_UP,O08_UP.link:pt_O08_UP,subway,O06_UP.link:pt_O06_UP,O07_UP.link:pt_O07_UP
pt_agent_12,3,pt,25340,25665,325,303804.1887079433,2770590.710859173,303763.41540546075,2771719.823223702,O07_UP.link:pt_O07_UP,pt_O08_UP,,,default_pt,pt,Orange,389_1042_UP,,O06_UP.link:pt_O06_UP,O08_UP.link:pt_O08_UP,subway,O07_UP.link:pt_O07_UP,O08_UP.link:pt_O08_UP
pt_agent_12,4,walk,25665,25666,1,303763.41540546075,2771719.823223702,303763.41,2771719.82,pt_O08_UP,102932,0.00818187228637136,,generic,walk,,,,,,,,
pt_agent_12,5,walk,28672,28673,1,303763.41,2771719.82,303763.41540546075,2771719.823223702,102932,pt_O08_DN,0.00818187228637136,,generic,walk,,,,,,,,
pt_agent_12,6,pt,28729,28869,140,303763.41540546075,2771719.823223702,303804.1887079433,2770590.710859173,pt_O08_DN,pt_O07_DN,,,default_pt,pt,Orange,389_2033_DN,28729.0,O08_DN.link:pt_O08_DN,O07_DN.link:pt_O07_DN,subway,O08_DN.link:pt_O08_DN,O07_DN.link:pt_O07_DN
pt_agent_12,7,walk,28869,29764,895,303804.1887079433,2770590.710859173,303804.1887079433,2770590.710859173,pt_O07_DN,pt_BL14_UP,0.0,,generic,walk,,,,,,,,
pt_agent_12,8,pt,29801,29920,119,303804.1887079433,2770590.710859173,304996.8532790921,2770512.496446124,pt_BL14_UP,BL15_UP.link:pt_BL15_UP,,,default_pt,pt,Blue,403_1456_UP,29801.0,BL14_UP.link:pt_BL14_UP,BL19_UP.link:pt_BL19_UP,subway,BL14_UP.link:pt_BL14_UP,BL15_UP.link:pt_BL15_UP
pt_agent_12,8,pt,29801,30018,217,304996.8532790921,2770512.496446124,305544.2927337069,2770487.684429254,BL15_UP.link:pt_BL15_UP,BL16_UP.link:pt_BL16_UP,,,default_pt,pt,Blue,403_1456_UP,,BL14_UP.link:pt_BL14_UP,BL19_UP.link:pt_BL19_UP,subway,BL15_UP.link:pt_BL15_UP,BL16_UP.link:pt_BL16_UP
pt_agent_12,8,pt,29801,30108,307,305544.2927337069,2770487.684429254,306287.5499477385,2770475.773540563,BL16_UP.link:pt_BL16_UP,BL17_UP.link:pt_BL17_UP,,,default_pt,pt,Blue,403_1456_UP,,BL14_UP.link:pt_BL14_UP,BL19_UP.link:pt_BL19_UP,subway,BL16_UP.link:pt_BL16_UP,BL17_UP.link:pt_BL17_UP
pt_agent_12,8,pt,29801,30213,412,306287.5499477385,2770475.773540563,307081.8149554937,2770453.0393493082,BL17_UP.link:pt_BL17_UP,BL18_UP.link:pt_BL18_UP,,,default_pt,pt,Blue,403_1456_UP,,BL14_UP.link:pt_BL14_UP,BL19_UP.link:pt_BL19_UP,subway,BL17_UP.link:pt_BL17_UP,BL18_UP.link:pt_BL18_UP
pt_agent_12,8,pt,29801,30334,533,307081.8149554937,2770453.0393493082,308143.0114224102,2770426.500366562,BL18_UP.link:pt_BL18_UP,pt_BL19_UP,,,default_pt,pt,Blue,403_1456_UP,,BL14_UP.link:pt_BL14_UP,BL19_UP.link:pt_BL19_UP,subway,BL18_UP.link:pt_BL18_UP,BL19_UP.link:pt_BL19_UP
pt_agent_12,9,walk,30334,30335,1,308143.0114224102,2770426.500366562,308143.01,2770426.5,pt_BL19_UP,5707,0.0019095484381845245,,generic,walk,,,,,,,,
pt_agent_12,10,walk,58590,58591,1,308143.01,2770426.5,308143.0114224102,2770426.500366562,5707,pt_BL19_DN,0.0019095484381845245,,generic,walk,,,,,,,,
pt_agent_12,11,pt,58810,58925,115,308143.0114224102,2770426.500366562,307081.8149554937,2770453.0393493082,pt_BL19_DN,BL18_DN.link:pt_BL18_DN,,,default_pt,pt,Blue,403_1077_DN,58810.0,BL19_DN.link:pt_BL19_DN,BL15_DN.link:pt_BL15_DN,subway,BL19_DN.link:pt_BL19_DN,BL18_DN.link:pt_BL18_DN
pt_agent_12,11,pt,58810,59030,220,307081.8149554937,2770453.0393493082,306287.5499477385,2770475.773540563,BL18_DN.link:pt_BL18_DN,BL17_DN.link:pt_BL17_DN,,,default_pt,pt,Blue,403_1077_DN,,BL19_DN.link:pt_BL19_DN,BL15_DN.link:pt_BL15_DN,subway,BL18_DN.link:pt_BL18_DN,BL17_DN.link:pt_BL17_DN
pt_agent_12,11,pt,58810,59125,315,306287.5499477385,2770475.773540563,305544.2927337069,2770487.684429254,BL17_DN.link:pt_BL17_DN,BL16_DN.link:pt_BL16_DN,,,default_pt,pt,Blue,403_1077_DN,,BL19_DN.link:pt_BL19_DN,BL15_DN.link:pt_BL15_DN,subway,BL17_DN.link:pt_BL17_DN,BL16_DN.link:pt_BL16_DN
pt_agent_12,11,pt,58810,59216,406,305544.2927337069,2770487.684429254,304996.8532790921,2770512.496446124,BL16_DN.link:pt_BL16_DN,pt_BL15_DN,,,default_pt,pt,Blue,403_1077_DN,,BL19_DN.link:pt_BL19_DN,BL15_DN.link:pt_BL15_DN,subway,BL16_DN.link:pt_BL16_DN,BL15_DN.link:pt_BL15_DN
pt_agent_12,12,walk,59216,59217,1,304996.8532790921,2770512.496446124,304996.85,2770512.5,pt_BL15_DN,131549,0.006286206587170651,,generic,walk,,,,,,,,
pt_agent_12,13,walk,66908,66909,1,304996.85,2770512.5,304996.8532790921,2770512.496446124,131549,pt_BR10_DN,0.006286206587170651,,generic,walk,,,,,,,,
pt_agent_12,14,pt,66990,67140,150,304996.8532790921,2770512.496446124,304732.5839693104,2769576.779975981,pt_BR10_DN,pt_BR09_DN,,,default_pt,pt,Brown,brownTripN1_DN,66990.0,BR10_DN.link:pt_BR10_DN,BR09_DN.link:pt_BR09_DN,subway,BR10_DN.link:pt_BR10_DN,BR09_DN.link:pt_BR09_DN
pt_agent_12,15,walk,67140,68035,895,304732.5839693104,2769576.779975981,304732.5839693104,2769576.779975981,pt_BR09_DN,pt_R05_DN,0.0,,generic,walk,,,,,,,,
pt_agent_12,16,pt,68095,68217,122,304732.5839693104,2769576.779975981,305737.4348223377,2769548.054858509,pt_R05_DN,R04_DN.link:pt_R04_DN,,,default_pt,pt,Red,377_1237_DN,68095.0,R05_DN.link:pt_R05_DN,R02_DN.link:pt_R02_DN,subway,R05_DN.link:pt_R05_DN,R04_DN.link:pt_R04_DN
pt_agent_12,16,pt,68095,68349,254,305737.4348223377,2769548.054858509,306881.9934722977,2769536.156485655,R04_DN.link:pt_R04_DN,R03_DN.link:pt_R03_DN,,,default_pt,pt,Red,377_1237_DN,,R05_DN.link:pt_R05_DN,R02_DN.link:pt_R02_DN,subway,R04_DN.link:pt_R04_DN,R03_DN.link:pt_R03_DN
pt_agent_12,16,pt,68095,68505,410,306881.9934722977,2769536.156485655,307533.0220279514,2769486.8212965312,R03_DN.link:pt_R03_DN,pt_R02_DN,,,default_pt,pt,Red,377_1237_DN,,R05_DN.link:pt_R05_DN,R02_DN.link:pt_R02_DN,subway,R03_DN.link:pt_R03_DN,R02_DN.link:pt_R02_DN
pt_agent_12,17,walk,68505,68506,1,307533.0220279514,2769486.8212965312,307533.02,2769486.82,pt_R02_DN,142285,0.003129081473486349,,generic,walk,,,,,,,,
pt_agent_13,0,walk,25263,30843,5580,308143.01,2770426.5,302208.73,2771006.76,5707,24116,7751.35623799733,,generic,walk,,,,,,,,
pt_agent_13,1,walk,53857,56507,2650,302208.73,2771006.76,304996.85,2770512.5,24116,131549,3681.067953540057,,generic,walk,,,,,,,,
pt_agent_13,2,walk,76388,77930,1542,304996.85,2770512.5,305421.56,2772105.34,131549,14990,2143.036435992685,,generic,walk,,,,,,,,
pt_agent_13,3,walk,82799,85791,2992,305421.56,2772105.34,308143.01,2770426.5,14990,5707,4156.910102863456,,generic,walk,,,,,,,,
pt_agent_14,0,walk,22528,23068,540,306784.31,2769959.91,307081.8149554937,2770453.0393493082,50252,pt_BL18_UP,748.6981526223112,,generic,walk,,,,,,,,
pt_agent_14,1,pt,23176,23288,112,307081.8149554937,2770453.0393493082,308143.0114224102,2770426.500366562,pt_BL18_UP,pt_BL19_UP,,,default_pt,pt,Blue,403_1064_UP,23176.0,BL18_UP.link:pt_BL18_UP,BL19_UP.link:pt_BL19_UP,subway,BL18_UP.link:pt_BL18_UP,BL19_UP.link:pt_BL19_UP
pt_agent_14,2,walk,23288,23289,1,308143.0114224102,2770426.500366562,308143.01,2770426.5,pt_BL19_UP,5707,0.0019095484381845245,,generic,walk,,,,,,,,
pt_agent_14,3,walk,28079,28080,1,308143.01,2770426.5,308143.0114224102,2770426.500366562,5707,pt_BL19_DN,0.0019095484381845245,,generic,walk,,,,,,,,
pt_agent_14,4,pt,28242,28349,107,308143.0114224102,2770426.500366562,307081.8149554937,2770453.0393493082,pt_BL19_DN,BL18_DN.link:pt_BL18_DN,,,default_pt,pt,Blue,403_2009_DN,28242.0,BL19_DN.link:pt_BL19_DN,BL02_DN.link:pt_BL02_DN,subway,BL19_DN.link:pt_BL19_DN,BL18_DN.link:pt_BL18_DN
pt_agent_14,4,pt,28242,28449,207,307081.8149554937,2770453.0393493082,306287.5499477385,2770475.773540563,BL18_DN.link:pt_BL18_DN,BL17_DN.link:pt_BL17_DN,,,default_pt,pt,Blue,403_2009_DN,,BL19_DN.link:pt_BL19_DN,BL02_DN.link:pt_BL02_DN,subway,BL18_DN.link:pt_BL18_DN,BL17_DN.link:pt_BL17_DN
pt_agent_14,4,pt,28242,28541,299,306287.5499477385,2770475.773540563,305544.2927337069,2770487.684429254,BL17_DN.link:pt_BL17_DN,BL16_DN.link:pt_BL16_DN,,,default_pt,pt,Blue,403_2009_DN,,BL19_DN.link:pt_BL19_DN,BL02_DN.link:pt_BL02_DN,subway,BL17_DN.link:pt_BL17_DN,BL16_DN.link:pt_BL16_DN
pt_agent_14,4,pt,28242,28629,387,305544.2927337069,2770487.684429254,304996.8532790921,2770512.496446124,BL16_DN.link:pt_BL16_DN,BL15_DN.link:pt_BL15_DN,,,default_pt,pt,Blue,403_2009_DN,,BL19_DN.link:pt_BL19_DN,BL02_DN.link:pt_BL02_DN,subway,BL16_DN.link:pt_BL16_DN,BL15_DN.link:pt_BL15_DN
